miRNA	B cells	Basophils	CD4+ T cells	CD8+ T cells	Eosinophils	Erythrocytes	Monocytes	Natural killer cells	Neutrophils	Plasma	Thrombocytes	Tissue_of_max_Expresison	TSI
hsa-miR-450a-1-3p	0.0244074316882294	0.3214511661370049	0.2531987406179783	0.2444620627784056	13.150252017804512	0.3140537479811919	3.432565817512084	0.3533071191420422	7.54124712446288	0.1879825490833753	0.3285072893007266	Eosinophils	0.9011335826028183
hsa-miR-450a-2-3p	0.0142786381354035	0.9592024547670503	0.1899444608814097	0.1340515972505508	11.188398906303949	0.0541359315969151	3.382089882856252	0.2934258862386095	6.177243419910133	0.0537157682020898	0.2796100072422872	Eosinophils	0.8968780238915155
hsa-miR-450a-5p	0.0087533166921268	1.1609035051030154	0.3303427272254164	0.7823770210254776	16.843826316275024	0.1511966113515558	4.5118127288612415	0.2699046753882482	9.584025064898269	0.2149475712342901	0.2223584643886093	Eosinophils	0.8976680157909624
hsa-miR-450b-5p	0.1362386675220058	5.021876614978793	1.992668173380632	1.4220845562387647	93.10006531424328	0.812461267245853	28.47230962108385	1.653632774862635	51.6080629034846	2.3198841507463936	3.5237437464660943	Eosinophils	0.8958508115448385
hsa-miR-4511	0.4610934100039329	0.248747799238902	0.2482998407319687	0.3598843871441724	0.4205461483626951	1.9494965203672945	0.9246041058796362	0.6056741502144586	0.4813939049843079	2.123585796853749	0.4534573443260783	Plasma	0.7102449253347866
hsa-miR-4516	2.525526431982525	3.491646166167409	0.1337389881812606	0.528253973214588	0.7378051484265732	4.688212033555123	0.2791540891071123	0.7670002766107471	0.6161113058181494	13.391397802363445	1.026511190199319	Plasma	0.8895263973066961
hsa-miR-451a	63.93967250360182	697.7201495912726	6.3046252566221685	46.13342943993223	42.297866546740266	9065.926268482888	9.662159985736652	419.647821300779	104.79688696009092	9172.14848636183	781.9734479706838	Plasma	0.8774725208085231
hsa-miR-4521	5.280949100778229	0.4422347479104814	1.7544230680627453	10.233269963415678	2.708619584374837	1.8232021203035045	1.4121614221878704	8.100905063105111	1.1352459287145835	0.685802511692237	0.1974764387910655	CD8+ T cells	0.7699560348736945
hsa-miR-4536-5p	0.712842889407916	0.1465606980506413	1.6237520716155076	1.7666169791295148	0.3033223676522216	0.0	0.1910647905138588	0.9815622842915378	0.0916858098184684	0.0086209601749572	0.0416448970735279	CD8+ T cells	0.767858182217891
hsa-miR-454-3p	255.9969332913282	318.6985553484356	417.8693206122178	450.2823170860908	929.324185657537	1050.921269420319	1138.6870050883483	696.463631530829	1063.2369862894832	108.648113823369	390.9245985387087	Monocytes	0.5009720945083205
hsa-miR-454-5p	2.0842278240276952	4.854950712329282	3.757399383259993	6.000811087251999	16.114900827464762	4.944090575329055	16.7553160323703	7.429576717259134	10.670673897769008	3.589500482341319	7.773845251896447	Monocytes	0.5988140323401623
hsa-miR-455-5p	0.9503955542543128	0.1257675356771611	1.6938039728691108	1.1661957910217071	0.0136108815768044	0.0	0.1912784992600948	0.0406316120401444	0.0053380711008872	0.2802086511525505	0.0054245960869486	CD4+ T cells	0.8359402128769626
hsa-miR-4632-3p	1.4790465217817028	0.3543510116156115	1.922073108673496	3.4728407886098887	0.7329844942921071	0.024017119168891	3.8904019825990863	4.631997000987347	1.9522050917106688	0.217876278069687	0.1614398398197485	Natural killer cells	0.6932805389702865
hsa-miR-4645-3p	2.251498118955744	1.3852996619097837	1.0593662721471613	2.181463608021009	0.2407152322234866	0.0214860492688389	2.106663240176569	0.6891738349221715	2.4890010560171616	0.0	1.5469411585591553	Neutrophils	0.5386660383922012
hsa-miR-4660	0.3173075484692787	0.1286967392167983	0.2454323390733845	0.4118729628562057	0.3831791025902525	0.8598737073633568	0.5395406090485694	1.157211169454948	0.2687900060641526	0.4776967787531235	0.0293702310471149	Natural killer cells	0.6835702833557211
hsa-miR-4662a-5p	5.65300450512639	0.2645310088184718	1.0546883521939985	2.002412303019642	0.0403437279256615	0.2427854655153294	4.058945555857337	9.252888558414	0.5330111629847873	0.2366265964419697	5.633946182628695	Natural killer cells	0.7868741773337378
hsa-miR-4668-5p	1.0376675082482636	0.3751291722182112	0.320115283515848	0.3959252942044349	0.124943653163563	0.433818858816168	0.2663871145178383	0.337664280471271	2.380774323396332	0.7891082278672968	0.4099054597988784	Neutrophils	0.8113779702388783
hsa-miR-4676-3p	0.1139542706401285	0.0460983968452303	0.0876643342438119	0.0933803305604544	1.4666882871590925	0.1421593830789963	0.7569901189267916	0.1957559589004638	1.1612456183642292	0.1841385736890382	0.1858132652830026	Eosinophils	0.7976938742533032
hsa-miR-4677-3p	2.1477730874260152	1.6206851325918914	2.498910044693612	3.327681238842729	4.611716291470114	0.9768255820537576	5.142629856949133	3.650422656731146	5.025853008190813	0.134305497069786	1.0369225113065788	Monocytes	0.513262751808738
hsa-miR-4685-3p	1.01433477444724	0.2226144071984035	0.380343311667234	0.6994073530877629	1.4435066253702546	2.1738562407675364	0.8700258061972682	0.7111528672307155	0.6589292443633845	7.634217788690748	0.2545837359692987	Plasma	0.8895924297734162
hsa-miR-4724-5p	0.0254798026975573	0.0258782073741349	0.0084610112257504	0.0234223428051771	1.9376840838251077	0.0	0.21309756677437	0.1647731723811644	0.3641975637501387	0.0	0.0	Eosinophils	0.957407418789389
hsa-miR-4728-3p	0.1233531749415455	0.1460407397072996	0.0624057509705627	0.3115028249802384	0.0192343108383772	0.2391473925527025	0.0217751393624364	1.7510531192465648	0.0080468653229475	0.2457655646081659	0.0	Natural killer cells	0.9327677869766265
hsa-miR-4732-3p	0.3041438530669458	3.248309982923955	0.3035884302158889	0.180136751888908	0.9990515368047342	180.1408320559087	0.0451775508315822	1.3722357574934243	4.475324466286502	230.1209418907281	1.989690434746432	Plasma	0.9161056402629189
hsa-miR-4732-5p	0.3069472865478796	0.1283777451497778	0.038685525638519	0.0508333145298343	0.2287708143473876	162.6361661117948	0.023706678900008	0.8541057009441733	1.205096944879568	206.655602009886	0.037501947392023	Plasma	0.9199101352876916
hsa-miR-4742-3p	0.4860185748726391	0.2059348731919048	0.5066704672142603	0.6214313037961268	0.9472354510595028	3.259552227015588	0.7866359471094413	0.8113322377840821	0.8519837200262178	2.079324364292588	1.3543824696163698	Erythrocytes	0.7345969996350128
hsa-miR-4746-5p	0.0903059535999971	0.3471758607053277	0.1725160246222096	0.1726409759687592	1.4120922417875343	1.2412751628013352	1.652345997540519	0.3836981219180527	0.82465639935174	2.222190389627563	0.4041005503093382	Plasma	0.6984593525432417
hsa-miR-4747-5p	0.0698681266251104	0.3159843340003281	0.0229789794941322	0.077691013070591	0.2805832193463505	2.498147684002136	0.6513710228941826	0.133288636415388	0.2745187194194637	0.8596028781081697	0.456790108699285	Erythrocytes	0.8741997097209921
hsa-miR-4766-3p	0.2322821336386338	0.4447059228125687	0.4797876915883306	1.207738506488519	0.8247109606611372	0.2809718272232304	0.5527485213968758	1.0556746133827608	0.4887079381180483	0.6338901495430379	0.3382493174779529	CD8+ T cells	0.5585361361587704
hsa-miR-4772-3p	1.3558578675079649	7.68525129532223	16.46023710139689	67.39919010157146	33.43917473457534	0.0	13.52478666133166	511.1638804634698	149.3339847620285	1.1289877875591534	0.1650113735689441	Natural killer cells	0.9431703817919463
hsa-miR-4772-5p	0.0	0.08904563852644	0.466387301857286	3.3025367077207965	1.358665364540952	0.0	0.2475779309761904	11.281229640650391	3.043112291766415	0.0664646142393789	0.0	Natural killer cells	0.9239995096036964
hsa-miR-4781-3p	1.1363117512215863	0.257860395371652	1.6166230448757315	2.1645472908677363	1.3409684762193448	0.7319646865413204	0.9184067712147156	2.1209763056213657	1.4078252246742269	1.2589102261745997	0.1373762753089978	CD8+ T cells	0.49517281496571164
hsa-miR-4791	2.070804900795858	3.41820003872007	3.111337595008841	3.336045783740911	3.220387463265874	0.0	2.317972004226029	2.3836777294327818	2.939085252415332	0.085909779006336	0.0408110852880262	Basophils	0.42934786226016375
hsa-miR-4799-5p	0.0831335015727176	0.000619788204859	0.0936002917369285	0.2473049304995636	1.3511353362851908	0.0312744870176374	0.3961442983762893	0.3073273060992332	0.1996973267165837	0.0	0.6616058038818345	Eosinophils	0.8504437209331392
hsa-miR-4804-5p	1.5391866931150062	0.5245286241826661	0.6415243748989441	0.9775123547708382	0.7134423715350643	1.0250681135330235	1.6346493982892516	2.5568097720391387	0.3771190572290392	0.1886391760622561	0.2434851145979096	Natural killer cells	0.6923840262100813
hsa-miR-483-3p	0.9897197731871	0.0	0.027438906295176	0.0812093473905539	0.0074571097669202	0.4338184671771881	0.0422350852818135	0.0327017419804489	0.0189244678153873	34.41270397972706	0.1176828778195184	Plasma	0.9949112171547293
hsa-miR-483-5p	0.3371268843410556	0.1792576572933285	0.0198603068854866	0.0286915017577671	0.0211357261692371	0.289423949739934	0.0412107635313212	0.0031275993582018	0.0072680116848934	50.052093051153655	0.013780836807778	Plasma	0.9981201920235235
hsa-miR-484	62.19072560948542	43.83059260300831	50.61240875349081	135.21592789715135	134.19020530177505	181.89296535478869	113.47367234068388	96.71309887102274	72.82705091127129	1594.9006775842229	56.65677898561618	Plasma	0.9405854270459264
hsa-miR-485-3p	12.576702220147668	0.998453056189368	0.1878410058800667	1.1997302073310847	0.6239122184084518	0.0262675702778805	1.1307433583322577	9.844169574790682	0.5018284756214495	5.026075245225952	136.33887843087885	Thrombocytes	0.9764441931004392
hsa-miR-485-5p	0.5359761746044689	0.2771994901861291	0.0282427287228551	0.2244229867073231	0.0451498009557636	0.0	0.096190322764458	1.6638083492884992	0.0977728143161182	0.6131814643222417	19.28628179788291	Thrombocytes	0.9814275028779209
hsa-miR-486-3p	25.64120859141061	0.0065077761510196	1.342243102257703	1.7442541652173342	0.1681536010523547	53.438853419861545	1.5979135716223924	1.0894738341662171	0.2505359871352692	98.0974700096876	2.9783754436923973	Plasma	0.9100307892916596
hsa-miR-486-5p	410.33821129957903	1119.2464386583113	140.39259959732928	112.72121227081358	400.8240825857703	39009.43797420495	42.7662046632984	414.9960846347377	1816.2642544464688	112076.64578731293	1872.6356001399536	Plasma	0.9595458783192513
hsa-miR-487b-3p	3.919097784330608	0.0879238475869236	0.3268049896455384	1.4149829431367829	0.3505134271800983	0.0	0.722319329877745	7.893398867455483	0.522204271666644	0.0798488086423581	23.569144455101146	Thrombocytes	0.9350120904952616
hsa-miR-491-5p	4.591433087418867	10.79929580305298	7.323779678838573	13.70218008219199	24.95522310394732	2.1989888696802797	18.647820800740043	17.21464608000012	45.711429001669856	4.231333920384862	8.183631194840826	Neutrophils	0.7553164819743221
hsa-miR-493-3p	1.3492748228445894	0.0334685630623869	0.1154654128180553	0.5513837735517364	0.1070937054450477	0.0246465162033231	0.4551551884200197	4.76691866773946	0.2949778763088905	0.3900548967056384	19.2154163496682	Thrombocytes	0.9579065096695716
hsa-miR-493-5p	1.7030062269349422	0.0399227782013462	0.1424219891542695	0.9647768329597745	0.2456137929770561	0.0	0.4236033769905237	5.48797786329263	0.4719320475757348	0.013439391283644	28.36318325444948	Thrombocytes	0.9665316328769946
hsa-miR-494-3p	3.728924267897841	0.1022650538017377	0.2021575445998026	1.4039953782246104	0.4783519017481564	0.0	0.7811638861082437	5.021447981538236	0.3270452254686359	0.8103416935561547	28.62473250903328	Thrombocytes	0.9550888626509034
hsa-miR-497-5p	40.27575500809496	0.8460559307152073	2.6600468038344443	8.240165225083693	0.9669864875250096	0.5435796361508756	1.1579771161710282	17.56901974681616	0.7461394997138999	1.7938743005573097	6.722185115548282	B cells	0.8975909207566043
hsa-miR-4999-5p	3.461533977380588	3.876987694233945	3.389756995159735	7.034648364148082	3.4293622922680176	1.181383226113907	0.7232751939184895	3.183139461413447	1.7549896881059124	0.3369109053077231	0.6626848997874168	CD8+ T cells	0.6872619185087946
hsa-miR-499a-5p	2.2512940881913863	0.8493033600910405	2.1985014871951325	3.73441585811409	8.666484350221817	0.2665740198677684	2.027264589361633	3.462574298109618	3.3143028895403748	0.4336543414903795	0.8280803131915524	Eosinophils	0.7765418540834577
hsa-miR-5001-3p	1.829273824399287	0.3599478854862704	2.396062525293896	4.637484145701867	1.1341238244366714	0.9786538208523348	3.3188003067046	1.809688277188629	0.935465684108175	1.3129877596757946	0.3247025130157678	CD8+ T cells	0.6894931396259882
hsa-miR-5009-5p	0.2762936419135969	0.5820070746294862	0.3749286579937274	0.5285140918110571	0.5256672965741795	0.9494769393529706	0.8421842213432355	0.6746034126583429	0.7293215589379385	0.2033855418723427	0.0812564007918615	Erythrocytes	0.49254566395165456
hsa-miR-500a-3p	16.996911231940786	9.535150445533606	23.13103855025885	24.536265609807995	21.41729425919437	19.481995918270368	158.63030906131112	37.54874619360465	20.554762824604992	30.876101592532702	8.837800389972127	Monocytes	0.8657784453200379
hsa-miR-500a-5p	3.5422309837945325	1.0006092072524082	5.156239511746225	7.549921856059191	4.34496948666084	2.993690783917744	25.620866715488656	5.647742011572298	2.4703413091917708	4.235231685656462	1.6876455935465282	Monocytes	0.8492298373105165
hsa-miR-500b-3p	0.2724509658028922	0.1904328479102225	0.2514664438383186	0.146433253171189	0.2894822803854081	0.059694776788019	2.267895114951133	0.5797256581795289	0.1937347870527595	0.0511002432695976	0.0631853464481878	Monocytes	0.907504249688755
hsa-miR-500b-5p	3.087472555346136	0.5210184120911303	4.224564137724983	6.677841548499853	3.786476323166117	2.871308842311999	15.75431920235667	4.558501361161532	2.1843669398326	3.9485301469070544	1.2949879475979085	Monocytes	0.7895493433338606
hsa-miR-501-3p	9.89546566890986	4.185006761269234	6.295452021113171	9.484251135082037	6.407698882691955	15.906875348003906	29.772706591207445	11.48262526784459	6.417365991784381	70.57121591290405	3.4024169243932314	Plasma	0.8536940829817552
hsa-miR-501-5p	0.7284831896532195	0.8025072565360489	0.910282731707885	1.2431365407980186	0.8377582396802175	0.8792899383641277	5.771313087558752	1.2639723373895222	1.047512304983792	7.987010182974956	0.1502524018824135	Plasma	0.8292914655647089
hsa-miR-5010-3p	0.7989382558763728	0.2280984022612392	0.127837794922654	0.1154150687868901	0.5500746698800182	1.96910113743935	1.165212202358228	0.1368030094353009	0.5470351812387559	5.569774795787804	0.6263677763664415	Plasma	0.8875199854884056
hsa-miR-5010-5p	0.2940420526778087	0.7684637302216663	0.0481461656398691	0.013963063301007	0.3903394114320132	7.472095496739858	0.6877903124241437	0.0433531879441186	0.4662728136368749	9.771721439290213	1.7267129234961538	Plasma	0.8781056210871817
hsa-miR-502-3p	15.54455270069619	5.996635367758772	18.435682341988706	21.714885795540155	13.95116508849972	13.706373171186131	55.04892451105107	21.917018290907222	11.90205075814125	24.42094399313576	3.6027673248624845	Monocytes	0.7253496300325275
hsa-miR-502-5p	0.248758711945344	0.3999279701858117	0.3659903966273893	0.6578052216116472	0.3017875433674132	0.2360395183973445	2.5300064871169963	0.3559614404115391	0.2297803173585648	0.0522446356937839	0.103730073726277	Monocytes	0.8833194363588759
hsa-miR-503-3p	0.0135967341478713	0.9120330504561638	0.1451246093466025	0.1716863123656179	1.9985810230240175	0.0766913204509935	2.3961454726243536	0.1929254887369102	0.7159932566211822	0.042734139845151	0.4737356525670835	Monocytes	0.8020528535620685
hsa-miR-503-5p	1.9309836822821465	7.4256902979015	2.7737508402096225	2.287552147697629	26.059664978841976	43.760029024359824	52.76775201428442	3.154267738267003	18.56674458356739	32.54713175940322	9.004392258041454	Monocytes	0.7204538725268415
hsa-miR-504-5p	0.0132912830335717	0.0377700673824291	0.0438974157324878	0.0299985664288863	0.949387877727148	0.0	0.8527217951770995	0.0916700820349128	13.356257406708837	0.6126457528896039	1.463924446086466	Neutrophils	0.969337912846487
hsa-miR-505-3p	30.048662923983677	16.900521758271296	28.14246651132135	52.31352210358505	74.29092880208694	3.833613079378431	92.14560949110884	84.60665284706785	56.94213007048779	6.3481535189519525	15.89066145246954	Monocytes	0.5992024849504747
hsa-miR-505-5p	17.653815145393597	9.201029938754914	6.353518424935714	9.436228266505095	15.73154363245932	20.09129510265669	19.60677205200644	33.915081401716016	17.21685996267118	15.03061307608979	12.308335177734277	Natural killer cells	0.5794495991627184
hsa-miR-508-3p	0.023462127755689	1.1076917819080014	9.131668801572356	3.789787292206813	0.053954617762475	0.0212314182364065	0.0054924980320167	0.8560728621259535	0.0016899614192829	0.0	0.0887719870275658	CD4+ T cells	0.9348623490872773
hsa-miR-509-3p	0.0651392631930351	1.87136127806104	9.184507897136417	5.217484216928018	0.1445461514439937	0.1800934340867076	0.0261402321343922	0.8885468192400455	0.4907817248106861	0.0243422522817906	0.5241049580445215	CD4+ T cells	0.8972994477672
hsa-miR-5100	4.198394846732264	1.4605215807432612	2.7917021965781976	4.027513148984995	5.572491334883992	0.4507168529085887	9.276425801127347	3.99337558792236	5.41404049395772	0.2044737772317054	0.2438867310377661	Monocytes	0.6943098865994846
hsa-miR-513c-5p	0.0232918603606737	0.0887971699352745	3.1915475962295625	0.9639855758199722	0.0070962703031225	0.0046263612799502	0.0	0.2911582385266273	0.0060833028009984	0.0	0.0031000361181941	CD4+ T cells	0.9565057774233184
hsa-miR-514a-3p	0.0358333226086125	0.72311241255575	6.283850949187204	4.28738412987466	0.1084718813928419	0.0634525662844897	0.0148570500604467	0.6163349120648626	0.0179208692663264	0.0	0.1045860696167804	CD4+ T cells	0.9049634808015741
hsa-miR-5187-5p	1.805810220871588	3.117490377055237	0.7607106739852953	0.811375875548715	0.9607265929464512	1.6179135395921942	4.910261604561357	3.018872917132899	2.8532869383703425	0.4957965541456843	7.939431391575819	Thrombocytes	0.7436561349241629
hsa-miR-5189-3p	0.323422772262015	0.0351835525106674	0.1010651919140831	0.1747023603558242	0.2567362419302991	2.062934901800695	0.0194551451174936	0.7929733386878826	0.1323873338834374	2.744974753986851	1.2606201739463117	Plasma	0.8120390358812961
hsa-miR-5193	5.374379161378598	0.7540609586647122	2.530261132037875	3.761658681440712	1.8297955083011488	0.2216573390151229	1.0035071943496283	3.1053650220103037	0.909367153226566	0.3313414283237585	2.2504518114953056	B cells	0.6893135797180708
hsa-miR-5196-3p	58.233306651698	0.0559571148920154	0.0100578176136257	0.059983692352852	0.0007685290094305	0.0	0.0305355631300618	0.4123457272746942	0.0157410359236431	0.0689676813996577	0.0964029961918714	B cells	0.9987107718916284
hsa-miR-532-3p	32.90070936217319	14.331852495550905	30.78776099144686	31.20550538918206	16.184329476223738	42.2273813400405	135.80655281529056	43.251794216230415	17.774219549427762	94.13120152926476	7.406710601841696	Monocytes	0.7568589599645561
hsa-miR-532-5p	109.20859973223804	64.35907160609568	147.65715718552428	117.66777782861472	97.70499853104872	224.47675548725164	825.7767540791715	245.47883335610013	102.7493717057516	278.7476392428836	39.24909552978382	Monocytes	0.8271567596018269
hsa-miR-542-3p	0.4695125768817026	19.23089512666883	4.833723120236555	3.885490702222359	185.13385416340657	2.82104500454716	67.7313716316161	5.8284346851446704	233.59910311019863	5.354388874784076	5.616281922038064	Neutrophils	0.8711874344544908
hsa-miR-542-5p	0.3227118433917046	7.221250070204166	1.317896763652917	2.146710366349068	102.10352981728784	2.8799619709199016	25.07054058867033	3.1132814570613205	55.005521140837054	1.4810646735023862	2.4687455232458384	Eosinophils	0.9010536809269751
hsa-miR-545-3p	0.8098047651231758	0.3162020470165192	0.5152304427958597	2.2940246658907157	1.6090012710475838	3.0304777852433187	0.9022793823855626	1.6377052320260077	1.624807728735219	0.3098186607275185	1.2846430709782504	Erythrocytes	0.6270054404698814
hsa-miR-545-5p	0.3104079635109945	0.4690886174787178	0.3627551550676521	0.6006388603410386	1.2405684959546106	1.8215071092748665	1.1894522456485492	0.714294965511812	1.3561523197621834	0.3721011225607272	2.1424937282391667	Thrombocytes	0.6062080955520384
hsa-miR-548a-3p	0.6866828601408835	3.821260221486831	2.1948654790625155	3.001399850616612	3.508169162711746	0.5661479095792397	2.075494218016446	9.45063254190577	2.186456349643762	0.7120268097310658	11.776945555041642	Thrombocytes	0.7605224948091802
hsa-miR-548aa	1.3325938028998967	1.3699615517784174	3.446403200987177	11.638259940183149	2.245183664331141	1.3468278291440616	3.250065808523855	6.103497519954318	2.747871737055964	1.0639656006882168	2.723928684353986	CD8+ T cells	0.7797755031125922
hsa-miR-548ad-5p	5.709457408144557	3.863769274362141	10.887309153397428	17.20021402214512	7.199631977533453	15.034850063236442	3.9711583653549063	10.674037286200402	14.297418084251811	16.593657249047304	3.453680359642176	CD8+ T cells	0.4669544861294921
hsa-miR-548ae-5p	4.498213933861341	3.9459303599704816	7.484030426047202	12.387862979967544	9.746077466478852	14.20814911287198	4.621564893885209	8.632940467010085	14.539005596162337	16.04858199413552	7.850299119922737	Plasma	0.4522003602043883
hsa-miR-548aj-5p	0.6539351453343779	0.4319112539687457	0.6920657179320275	1.6551431652255648	0.513618019510575	0.4335717182697315	0.4526911222637778	1.1847417855393494	0.567499667714258	0.1244297058718967	0.1255334467112242	CD8+ T cells	0.6870362823018983
hsa-miR-548ak	2.585984895608098	0.5012245291200793	3.1105808514809223	6.838479234624646	0.2308033980907325	0.9896983472182096	0.4361583322521835	3.6964595519884975	1.0038703971625282	0.5586550971041719	0.0081404604721773	CD8+ T cells	0.8081214344548957
hsa-miR-548am-5p	5.266099724291708	3.1704638879533675	10.315298025178253	20.893525125919616	5.406179207062721	3.254648044453288	4.53784397314419	9.497919770928162	6.546911033688556	2.3839814793864984	9.098186763112173	CD8+ T cells	0.7153303162068442
hsa-miR-548ap-5p	0.3747907358676368	0.0949573682381264	0.5383628883382712	2.853284439011765	0.1447636604268328	0.2883555085869932	0.168253125319626	2.069167105600689	0.20377648833405	0.6673162424361948	0.1416197640238445	CD8+ T cells	0.8355802589104254
hsa-miR-548aq-3p	1.9896209888304364	1.0563318203938097	3.9294804665556606	8.00917370010754	2.189170948726776	1.3222505506122428	3.242486076607825	4.2274005811951145	4.466764952923741	1.2499368173132743	1.460319843075614	CD8+ T cells	0.6861878142823021
hsa-miR-548ar-5p	0.6281817024859486	0.4312914657638867	0.5779521178597553	1.5062315502782415	0.4884793635329997	0.372434277648388	0.3204732457417857	1.027269125604193	0.4687266791048234	0.0644064506906083	0.1022760557831774	CD8+ T cells	0.70247001642027
hsa-miR-548au-5p	5.100810732631284	2.983539021018081	10.525747590734374	22.007399074738284	4.747990209481242	3.1668833765722626	4.151815214433482	10.49811499549923	8.46618289457646	2.256360816686832	2.545206890935796	CD8+ T cells	0.7526166015453306
hsa-miR-548aw	1.5642224648229996	0.3002470296268855	1.747315923424068	2.0416945698180786	0.7196535663176047	0.3940500228897611	0.4345337448349248	1.838016144583669	0.7366221178600583	0.5391885461253807	0.0481068787209262	CD8+ T cells	0.5923995409387903
hsa-miR-548ay-3p	0.3786878082438768	0.4310467403146892	0.7254925483207555	1.5962317600334204	1.242045322818096	0.6445549414165671	1.5036642243789606	1.4844951817386158	0.9141296942006482	0.8328862367378802	0.1888235867397229	CD8+ T cells	0.4771544775719113
hsa-miR-548ay-5p	4.14446360504274	3.0050338996207016	6.924294785910754	11.671418409630109	9.700866400734837	14.160926788278289	6.315806844646933	8.303062083980697	18.003667443893622	15.6521351050856	4.477304681863677	Neutrophils	0.5314548390338909
hsa-miR-548b-3p	0.171169326665368	0.8608700412228507	1.5741152049406304	0.9874862244091316	0.2463063916478124	0.0444822136603038	0.2954086051791945	0.2559487967147069	0.074653236716816	0.0803238875650115	0.0471165013387009	CD4+ T cells	0.805365883290896
hsa-miR-548b-5p	0.5116750411421372	1.1508606173441358	1.4937526900489664	1.3121233228292437	1.019358830365612	3.064468365312792	0.97146568715729	1.01028211127602	1.1826053001350856	2.550620527869305	1.0890242606560954	Erythrocytes	0.5988939377558474
hsa-miR-548bc	0.6880758658383337	0.5452286916728849	0.8827509446021835	3.5098812119435547	1.157902630779983	1.9118735548338863	1.1017152737620994	2.203249277347903	0.9820042100513994	1.125002861633533	1.3244649418249366	CD8+ T cells	0.6603227422119698
hsa-miR-548c-3p	0.1187996001928656	0.0203106365271211	0.6870222729330447	1.9070246220705167	0.229761092305748	0.808515327226214	0.298290262176624	0.6101577871217979	0.3127097653546355	0.3716867980474706	0.1087050739465318	CD8+ T cells	0.813009303888254
hsa-miR-548c-5p	5.365864090172062	3.4458093594798105	10.556403303567864	21.23025435230621	6.484053847175768	3.3296011803317835	5.6480871136532205	10.048827302195187	7.265664114343386	2.3839814793864984	7.503460565062578	CD8+ T cells	0.7078143703510092
hsa-miR-548d-3p	0.0921877253450124	0.0322357230840171	0.1684293095678071	0.217625088717299	0.6446352263904901	0.4457959777685285	0.8985818095825356	0.3540231288002016	1.1039705527350114	0.0450146955544629	0.3277279445784379	Neutrophils	0.707758814635412
hsa-miR-548d-5p	4.194334987654235	3.893367833748476	6.796972031463877	11.505087295001632	11.270722465686315	14.022484566671118	7.445638582377172	8.33526367854239	20.2459433954732	15.64406728700683	5.604464574544433	Neutrophils	0.5618262801103567
hsa-miR-548e-3p	2.495793305175935	2.644279802900196	1.8458092528924608	3.944763779255119	13.816118620865288	0.3903760952794361	9.021079810199994	4.471191171052678	10.889675583506602	0.9287303594352292	2.6080433526566886	Eosinophils	0.7159857729283392
hsa-miR-548e-5p	1.8073051261307576	1.5619066011409737	1.30398295942994	2.9314740609517798	7.46543170386545	0.3734232879649694	5.0592264731652525	2.994646134819268	6.574922754133411	0.5574060558677532	1.505367593447026	Eosinophils	0.669548098145782
hsa-miR-548g-5p	0.7039301843141659	0.4319112539687457	0.8315124662601888	1.9222789067665955	0.6771140936879222	0.4475770382288643	0.5949534645826556	1.4968828508448666	0.8268144655079623	0.1324975239506668	0.1184375556704314	CD8+ T cells	0.6742600215309567
hsa-miR-548h-3p	10.170807256457335	3.030116495822779	9.02423419336317	26.083138531253105	2.508623790958074	1.704275678030981	5.109446078557562	15.235080179682514	6.312523019111235	2.714437662898868	1.5472067242162226	CD8+ T cells	0.7801002704855735
hsa-miR-548h-5p	0.6439053570432599	0.0247915281943606	0.7727337699924447	1.604626257835235	0.2818926754225098	0.3300733832348586	0.228165638734202	0.9207229570512684	0.4338345152981092	0.1030152494135346	0.106097363277132	CD8+ T cells	0.7603658534885751
hsa-miR-548j-5p	4.349322948581401	5.988540337066432	4.261571815830194	22.4099428492645	11.031205508651182	6.703694067448838	15.533010066473471	44.10789292639856	12.796295483245547	5.183754398462633	52.776304924317046	Thrombocytes	0.7491957222256487
hsa-miR-548k	0.6263692402498957	0.3172049293234708	1.239503264748136	3.284401973095904	3.0070617013668484	0.7369832667639683	4.526226640670704	2.5491087136061528	4.598923985282435	0.4417088099950196	1.245699874652186	Neutrophils	0.6091636114883855
hsa-miR-548l	0.5536822676663621	0.2746089411005505	0.4577116981656589	1.339026762616729	5.779645098189005	0.6382741180880733	3.20503249783668	1.9519120110744688	3.611925957032513	1.94420259715637	1.2758796442608795	Eosinophils	0.7361039261774494
hsa-miR-548n	0.4425641881598599	1.008936116294577	0.6685516794693549	1.606364072595387	3.059720335833156	0.7115826309725064	1.1328160306654789	1.7893908924931017	1.522401648269129	0.9508354544345424	1.1591384668619855	Eosinophils	0.6407324861857787
hsa-miR-548o-3p	0.9834465939410764	1.47999273154868	0.966086151964078	1.3773718465087277	0.7788647945009473	1.1593355764829032	0.7505502642431819	2.45533815853735	1.640087427517677	0.481292783302054	0.1844684912643835	Natural killer cells	0.6008086858751676
hsa-miR-548o-5p	5.365864090172062	3.446429147684669	10.570316155281054	21.258803844042728	6.503621630762974	3.3307371895952214	5.662319607911333	10.070010796330877	7.278923674933005	2.3839814793864984	7.503460565062578	CD8+ T cells	0.7078120443990705
hsa-miR-548q	2.177707301672839	0.9263189487489628	2.539836341670243	2.9948522063834107	1.6407839254221304	3.248718987745028	1.5415042145041749	2.475308520320065	1.1079325524713437	4.308794095449652	0.1574417966407365	Plasma	0.5634415481713582
